season,team,offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,points_scored,points_allowed,wins,losses,ties,score_differential
2017,MIN,0.6432432432432432,3755,1985,6.765765765765767,4.144050104384133,4006,7.6015180265654685,1979,5.543417366946777,555,479,8,3,3,57.736930229923445,-45.79168375892045,0.10403050491878078,-0.09559850471590915,2.015014456606602,-0.20001024272618761,0.0036306566785704658,-0.00041755791800874193,0.4594594594594594,0.3695198329853863,0.5472972972972978,3080,1351,5.202702702702698,3.8056338028169026,4743,8.561371841155239,1455,4.490740740740741,592,355,14,2,2,-98.76626638139953,-48.13500659933241,-0.1668349094280394,-0.13559156788544344,-2.33243265284267,-1.002407827521822,-0.003939920021693697,-0.002823684021188231,0.3885135135135133,0.35492957746478876,382,252,13,3,0,130
2017,NE,0.6233974358974358,4422,1903,7.086538461538461,4.394919168591224,5356,9.124361158432706,1950,5.012853470437017,624,433,8,2,2,138.86886062336075,-8.352876668487525,0.2225462509989759,-0.019290708241310628,4.038909909762332,-0.12138913522675288,0.006472612034875563,-2.8034442315646194e-4,0.5032051282051284,0.4549653579676674,0.5834658187599362,4022,1847,6.394276629570742,4.847769028871389,5302,9.063247863247867,1950,5.313351498637603,629,381,12,2,3,19.61501445402354,5.006262435158629,0.03118444269320046,0.01313979641773904,1.1913771703581018,-0.3829797564597891,0.001894081351920673,-0.0010051962111805467,0.45468998410174866,0.43307086614173224,458,296,13,3,0,162
2017,NO,0.6980108499095841,4189,2094,7.575045207956601,4.927058823529412,3418,6.412757973733582,2369,6.137305699481865,553,425,8,5,3,86.21462621747206,18.753649487225605,0.1559034832142352,0.04412623408758988,1.8631556060948378,0.7214611322101702,0.00336917831120224,0.0016975556052003977,0.49547920433996373,0.4094117647058825,0.5492487479131883,3599,1796,6.008347245409012,4.512562814070353,4531,8.178700361010828,1880,5.7142857142857135,599,398,20,3,1,-31.010056600189838,-6.417507307702985,-0.05176971051784644,-0.01612439022035933,-0.0737087578007124,-0.12504684366568075,-1.2305301803123577e-4,-3.1418804941126633e-4,0.4090150250417364,0.41959798994974873,448,326,11,5,0,122
2017,NYG,0.5782945736434107,3479,1561,5.393798449612402,4.02319587628866,4391,7.233937397034598,1727,4.630026809651476,645,388,14,7,1,-76.50182943699616,-41.64786637427915,-0.118607487499219,-0.10733986178937942,-1.4350352464569953,-1.2585755094980637,-0.0022248608472201494,-0.0032437513131393383,0.4310077519379844,0.36340206185567014,0.5911413969335605,4038,1954,6.879045996592842,4.391011235955056,4583,8.21326164874552,2108,6.074927953890489,587,445,13,5,1,27.13456750738751,-22.765743835371133,0.04622583902450998,-0.0511589749109464,1.245302589680951,-0.25244389409257595,0.0021214694883832283,-5.672896496462343e-4,0.42759795570698483,0.3775280898876406,246,388,3,13,0,-142
2017,NYJ,0.5830324909747292,3182,1719,5.743682310469314,4.16222760290557,3941,7.819444444444441,1536,4.770186335403726,554,413,12,7,3,-28.33726635578596,-42.93189301477763,-0.05115030028120261,-0.10395131480575699,-1.0840969586613238,-1.2681175677905419,-0.0019568537159951665,-0.0030705025854492565,0.42057761732851967,0.334140435835351,0.5595238095238096,3749,1897,6.375850340136054,4.114967462039044,5183,9.288530465949819,1605,4.878419452887537,588,461,11,5,4,32.008049275692706,-47.66733573685354,0.05443545795185847,-0.10339986060054972,0.8656704370529428,-0.9017045717598626,0.001472228634443785,-0.0019559752098912524,0.42517006802721086,0.34490238611713686,298,382,5,11,0,-84
2017,PHI,0.5655058043117744,3743,2137,6.207296849087892,4.66593886462882,5280,9.361702127659571,1550,4.545454545454545,603,458,9,4,5,64.7881826304793,-15.520663245071958,0.10744308893943567,-0.03388791101544104,0.7844872738167306,0.5098434554045091,0.001300973920094082,0.001113195317477082,0.4510779436152572,0.40829694323144106,0.5671875000000001,3637,1273,5.682812499999998,3.845921450151058,4363,7.25956738768719,2040,5.619834710743801,640,331,19,9,2,-78.78091274342933,-51.32082271722658,-0.12309517616160809,-0.1550478027710772,-1.4901906997505838,-1.5621641083226505,-0.002328422968360282,-0.004719529028165112,0.4140625,0.3293051359516616,457,295,13,3,0,162
2017,PIT,0.6264274061990215,4384,1696,7.151712887438825,4.06714628297362,5242,8.945392491467574,2189,5.700520833333334,613,417,15,2,2,88.3301138407987,-25.429397201682516,0.14409480235040545,-0.06098176786974218,2.67326742744489,-0.39280437683560987,0.004360958282944371,-9.419769228671647e-4,0.494290375203915,0.40287769784172656,0.5370705244122965,3219,1703,5.820976491862569,4.481578947368423,4158,8.383064516129034,1726,5.811447811447816,553,380,16,4,2,-37.16274855463941,-7.949992987897524,-0.06720207695233209,-0.02092103417867797,-1.2553366969756041,-0.7528656783209093,-0.0022700482766285788,-0.0019812254692655406,0.40867992766726946,0.40789473684210537,406,308,13,3,0,98
2017,SEA,0.5676126878130219,3661,1646,6.111853088480796,4.167088607594937,5429,9.8529945553539,1609,4.732352941176469,599,395,12,4,1,16.379593523216787,-42.30270008475864,0.02734489736764055,-0.10709544325255338,0.46485230541096767,-0.4261220125177856,7.760472544423433e-4,-0.0010787899051083161,0.44407345575959917,0.3544303797468354,0.5499153976311336,3347,1836,5.663282571912012,4.172727272727274,5018,9.107078039927405,1396,4.295384615384614,591,440,14,4,4,-55.98984038658631,-35.401395400779215,-0.09473746258305658,-0.0804577168199524,-1.4718836516698237,-0.9941499966207492,-0.002490496872537773,-0.0022594318105017054,0.3942470389170896,0.35909090909090896,366,332,9,7,0,34
2017,SF,0.5586419753086417,3925,1672,6.057098765432096,4.201005025125629,4810,7.963576158940399,1910,5.2762430939226475,648,398,15,5,2,-25.212970945201185,-19.229675196509575,-0.03890890577963206,-0.04831576682540098,-0.7160409538535386,-0.9001168335842189,-0.001105001471996191,-0.0022616000843824605,0.4228395061728396,0.38944723618090443,0.5972222222222222,3768,1885,6.541666666666665,3.9852008456659616,4731,8.712707182320441,1680,4.88372093023256,576,473,10,6,2,45.75505312012649,-35.77558740138351,0.07943585611133036,-0.075635491334849,1.7181160620484683,-0.8267677744445341,0.0029828403855008223,-0.0017479234132019808,0.4600694444444443,0.3890063424947146,331,383,6,10,0,-52
2017,TB,0.5851393188854489,4368,1459,6.761609907120743,3.7797927461139893,6172,10.252491694352159,1648,4.359788359788359,646,386,14,10,3,37.13884757770284,-40.96686531384883,0.05749047612647515,-0.10613177542447882,1.521971380038925,-1.0484378748580707,0.0023559928483574944,-0.0027161602975597668,0.48916408668730643,0.3549222797927462,0.6508771929824562,4169,1896,7.314035087719297,4.450704225352114,4803,8.764598540145988,1738,4.684636118598385,570,426,13,6,3,74.51520625082365,-23.882004407253866,0.13072843201898873,-0.05606104320951618,2.4064345153720472,0.406717577968552,0.004221814939249204,9.547360985177364e-4,0.49122807017543874,0.3779342723004692,335,382,5,11,0,-47
2017,TEN,0.5773584905660377,3191,1846,6.020754716981133,4.293023255813955,4375,8.838383838383837,1298,4.241830065359475,530,430,17,5,2,-62.990339181042856,-26.259754044198598,-0.11884969656800523,-0.061069195451624425,-0.879852919407719,-0.7450818844963023,-0.0016600998479391004,-0.0017327485685960475,0.4169811320754716,0.4046511627906977,0.5703245749613602,3828,1430,5.916537867078825,3.6855670103092786,4806,7.983388704318934,1950,5.284552845528457,647,388,12,4,4,22.308343548745384,-65.15425755332376,0.03447966545401158,-0.16792334420959706,-0.7218351030551071,-1.586236792324752,-0.0011156647651547284,-0.0040882391554761584,0.4574961360123647,0.3505154639175258,334,356,9,7,0,-22
2017,WAS,0.5972461273666092,3751,1458,6.456110154905339,3.7193877551020376,4153,7.705009276437849,2140,6.167146974063401,581,392,13,7,3,-4.260631804109997,-59.018102354204316,-0.007333273328933566,-0.15055638355664352,0.8254301667339099,-0.7086690604693882,0.001420705966839783,-0.0018078292358913012,0.4388984509466438,0.34693877551020397,0.5340314136125655,3424,2159,5.975567190226874,4.653017241379307,4508,8.603053435114507,1605,5.245098039215686,573,464,16,4,3,-48.62859260873494,15.05829236653618,-0.08486665376742536,0.03245321630719066,-1.090406170792853,1.3719390737329864,-0.0019029776104587505,0.002956765245114196,0.38743455497382184,0.44396551724137934,342,388,7,9,0,-46
2018,ARI,0.5164233576642335,2525,1352,4.607664233576642,3.8850574712643686,3979,8.054655870445345,1254,4.4310954063604235,548,348,18,8,2,-174.32666806759997,-54.088552808509945,-0.3181143577875912,-0.1554268758865229,-2.9298231794330176,-0.874518730847935,-0.005346392663198947,-0.0025129848587584274,0.35583941605839414,0.3304597701149425,0.6151079136690646,3264,2496,5.870503597122298,4.972111553784864,3500,6.972111553784862,1857,5.42982456140351,556,502,7,8,1,5.791201147930512,25.513359189804603,0.01041582940275267,0.05082342468088583,-0.04623229291519304,0.5418107244513394,-8.315160596257976e-5,0.0010793042319747824,0.48741007194244607,0.44422310756972105,225,425,3,13,0,-200
2018,ATL,0.6445783132530121,4657,1580,7.013554216867465,4.593023255813949,5270,8.555194805194805,2145,5.011682242990654,664,344,7,9,2,100.35679841657985,-28.327992150799247,0.1511397566514759,-0.08234881439185816,2.3627640391760423,-0.5946208755285707,0.0035583795770723443,-0.0017285490567691007,0.5045180722891566,0.38372093023255827,0.6367999999999997,4153,2019,6.644799999999997,5.072864321608041,4773,8.186963979416804,2039,5.123115577889445,625,398,15,3,0,46.75721853846934,39.28557432392636,0.07481154966155014,0.0987074731756943,1.8291795239327553,1.3071015274240838,0.002926687238292411,0.0032841746920203147,0.4815999999999998,0.4547738693467337,414,423,7,9,0,-9
2018,BAL,0.5689948892674619,3559,2465,6.063032367972744,4.65973534971645,4803,8.685352622061481,1563,4.679640718562875,587,529,9,4,6,9.665767978982263,13.712688558778492,0.01646638497271245,0.02592190653833363,-0.06619247517640925,0.6692720979112136,-1.1276401222556033e-4,0.0012651646463350096,0.44974446337308355,0.4555765595463137,0.5418006430868167,3362,1335,5.405144694533764,3.847262247838617,4784,8.305555555555559,1655,4.910979228486648,622,347,12,4,1,-37.387965452341945,-37.89232563245105,-0.06010926921598349,-0.10919978568429714,-0.27512299977871235,-0.22983420139797972,-4.4231993533555965e-4,-6.623464017232854e-4,0.3987138263665593,0.37752161383285315,389,287,10,6,0,102
2018,BUF,0.49907918968692466,2796,1993,5.149171270718236,4.342047930283222,4938,9.895791583166336,1389,5.125461254612546,543,459,23,6,1,-138.69373367788796,-22.02079555031241,-0.25542124065909355,-0.04797558943423236,-2.014845013435682,-0.18710238778340837,-0.003710580135240674,-4.076304744736521e-4,0.3646408839779008,0.3834422657952071,0.5894538606403015,2867,1858,5.399246704331452,4.382075471698112,3519,7.167006109979633,1523,4.865814696485624,531,424,16,7,3,-68.05925732982496,-24.214913602516027,-0.12817185937820105,-0.057110645288953,-0.2865404131199514,0.12920336681669176,-5.396241301694056e-4,3.0472492173748097e-4,0.4237288135593222,0.42216981132075465,269,374,6,10,0,-105
2018,CAR,0.6352941176470589,3840,2152,6.453781512605041,5.339950372208437,4161,7.443649373881932,2053,5.431216931216932,595,403,16,2,2,25.2354659605438,30.085650748128018,0.042412547832846974,0.07465422021868015,-0.0010273552221660154,1.0510879444376884,-1.726647432206164e-6,0.0026081586710612623,0.4756302521008404,0.48138957816377176,0.625886524822695,3849,1820,6.824468085106381,4.87935656836461,4505,8.564638783269961,1730,4.900849858356941,564,373,13,5,4,63.842467758021726,-7.777149688270933,0.11319586481918766,-0.02085026726077998,1.9800484688945055,-0.03336612824400287,0.003510724235628553,-8.945342692762178e-5,0.4556737588652483,0.3914209115281502,376,382,7,9,0,-6
2018,CHI,0.6265938069216757,3572,1956,6.5063752276867035,4.337028824833703,4502,8.810176125244615,1586,4.610465116279068,549,451,14,6,4,37.19920291825339,-12.540182560826045,0.06775811096221045,-0.027805282839969032,0.6411724050193955,0.9257283091952502,0.001167891448122755,0.0020526126589695192,0.4754098360655738,0.4345898004434592,0.5635276532137518,3521,1280,5.263079222720478,3.775811209439529,4901,8.021276595744686,1822,4.8328912466843486,669,339,27,4,4,-90.27495798798653,-59.83521123949364,-0.1349401464693372,-0.17650504790411087,-1.2187329784357477,-1.248893523391751,-0.0018217234356289016,-0.003684051691421087,0.4230194319880419,0.3421828908554573,421,283,12,4,0,138
2018,CIN,0.5706896551724137,3292,1688,5.675862068965515,4.781869688385268,4359,8.087198515769943,1648,4.978851963746224,580,353,13,2,1,5.7507553303944885,-18.10460078251176,0.009915095397231266,-0.05128782091363114,0.2959568993674746,-0.40699498045883864,5.102705161508151e-4,-0.0011529602845859435,0.4413793103448271,0.3937677053824362,0.6304700162074554,4418,2221,7.160453808752024,4.924611973392462,4835,8.35060449050086,2187,5.622107969151671,617,451,12,4,2,95.25838063520382,26.17131481938698,0.1543895958431183,0.05802952288112388,1.744357020621584,0.8389345002045194,0.0028271588664855497,0.0018601651889235478,0.5040518638573743,0.501108647450111,368,455,6,10,0,-87
2018,CLE,0.5730519480519485,4011,1909,6.511363636363646,4.772499999999999,5450,9.561403508771928,1913,5.419263456090651,616,400,17,5,1,-11.377438841273339,-4.991439459083871,-0.018469868248819295,-0.012478598647709593,-1.0145797157511094,0.11421049587831755,-0.0016470449931024545,2.8552623969579146e-4,0.42857142857142877,0.4099999999999999,0.5936555891238673,4129,2176,6.237160120845924,4.857142857142856,4815,7.741157556270101,2141,5.447837150127225,662,448,17,11,3,4.180101849579945,-2.1009446799006857,0.006314353247100002,-0.0046896086604928024,1.2493504423340296,-0.8324203969889926,0.001887236317725106,-0.001858081243278999,0.47129909365558914,0.42857142857142844,359,392,7,8,1,-33
2018,DAL,0.6106346483704972,3538,1981,6.0686106346483735,4.661176470588238,3984,7.559772296015179,1892,5.314606741573035,583,425,8,7,2,14.408515813641948,5.547827973801766,0.024714435357876936,0.013053712879533464,2.824577330334693,-0.1938689603898568,0.004844901081191586,-4.5616225974084e-4,0.4408233276157807,0.43529411764705866,0.6338514680483593,3757,1528,6.488773747841106,3.907928388746803,4389,8.142857142857146,1847,5.032697547683924,579,391,9,7,4,23.360585732585324,-60.75523444956027,0.04034643477130438,-0.15538423132879867,1.3305825520925176,-1.0788214900018827,0.002298070038156335,-0.002759134245529111,0.48013816925734026,0.38107416879795386,339,324,10,6,0,15
2018,DEN,0.590032154340836,3695,1916,5.940514469453376,4.976623376623376,4396,7.501706484641638,1806,4.920980926430517,622,385,15,4,2,-23.154710145904733,2.313924222580873,-0.037226222099525495,0.006010192785924606,-0.33342164163991084,-0.1691542646448414,-5.360476553696318e-4,-4.3936172635023683e-4,0.42926045016077163,0.44155844155844154,0.5962837837837837,3929,1932,6.6368243243243255,4.689320388349512,4201,7.666058394160582,2101,5.951841359773372,592,412,17,7,2,20.827863432680065,-16.40971104627075,0.03518220174439216,-0.03982939574337588,1.2878726786921604,0.03470586719105784,0.002175460605898925,8.423754172586652e-5,0.47972972972972966,0.3956310679611649,329,349,6,10,0,-20
2018,DET,0.6067961165048542,3576,1670,5.78640776699029,4.217171717171717,3978,6.942408376963349,2059,5.490666666666666,618,396,12,5,2,-11.176843217713252,-32.47789618773525,-0.018085506824779003,-0.08201488936296779,0.3055212723088153,-0.27143062034467735,4.943709907909594e-4,-6.854308594562566e-4,0.4255663430420713,0.36868686868686873,0.5948434622467773,3603,1776,6.635359116022099,4.553846153846151,4818,9.733333333333338,1526,4.724458204334367,543,390,7,4,1,41.329865238253404,-13.124696055610737,0.07611393229880874,-0.03365306680925859,2.0557632485547446,0.02198121544336873,0.0037859360010216382,5.636209088042357e-5,0.46224677716390433,0.38717948717948697,324,360,6,10,0,-36
2018,GB,0.5656565656565656,4242,1675,6.121212121212118,5.1067073170731705,5668,8.897959183673471,2197,5.604591836734692,693,328,4,5,1,22.92514888006604,28.021449447535865,0.03308102291495804,0.08543124831565825,1.1760473940095941,1.1030891174436974,0.0016970380865939257,0.003363076577572249,0.4357864357864358,0.4939024390243902,0.5874125874125875,3756,1934,6.566433566433562,4.497674418604651,4387,8.340304182509508,1844,5.488095238095237,572,430,7,2,5,87.7206048037353,-25.582696008196372,0.1533577007058299,-0.059494641879526494,2.6413319996127136,0.5808057215277245,0.0046177132860362085,0.0013507109802970286,0.4772727272727276,0.39767441860465125,376,400,6,9,1,-24
2018,HOU,0.6127886323268208,3781,2031,6.7158081705151,4.396103896103897,4336,8.671999999999997,1753,5.081159420289857,563,462,9,5,1,45.7946749043367,-32.14776210808162,0.08134045276081113,-0.06958390066684317,2.4101793194513044,-0.40786133367688504,0.004280957938634637,-8.828167395603515e-4,0.4742451154529308,0.3831168831168832,0.6053459119496857,4169,1328,6.55503144654088,3.4947368421052634,4832,8.203735144312397,2081,5.405194805194806,636,380,15,6,5,8.00531470026512,-75.15682903610714,0.012586972799159012,-0.19778112904238718,1.5354194432832742,-1.6350211856284544,0.0024141815145963343,-0.004302687330601202,0.4449685534591194,0.33684210526315783,402,316,11,5,0,86
2018,IND,0.6515837104072398,4465,1745,6.734539969834087,4.520725388601036,4856,7.563862928348918,1976,4.5740740740740735,663,386,15,5,4,85.83994749446288,-11.809910139509487,0.12947201733704783,-0.030595622123081458,2.5566921808472043,0.23040071968397746,0.0038562476332537,5.968930561761057e-4,0.5037707390648568,0.45336787564766845,0.6678260869565218,3805,1634,6.617391304347828,4.014742014742015,3576,6.659217877094972,2099,5.466145833333334,575,407,15,8,2,6.602122824356343,-38.975365263257935,0.01148195273801107,-0.09576256821439287,1.8943949137647107,-0.9862119946813412,0.003294599850025602,-0.0024231252940573474,0.5026086956521737,0.39066339066339073,433,344,10,6,0,89
2018,JAX,0.5566835871404399,3109,1729,5.260575296108286,4.217073170731706,3777,7.046641791044776,1825,5.547112462006078,591,410,13,11,4,-86.43131715778794,-31.53084238121739,-0.1462458835157159,-0.07690449361272532,-2.568411274893581,-0.7363858947120546,-0.004345873561579659,-0.0017960631578342787,0.4128595600676817,0.3975609756097561,0.582089552238806,3113,1889,5.807835820895524,4.508353221957043,3974,7.995975855130787,1639,5.253205128205128,536,419,11,2,2,-3.928597853206755,-24.312214941118246,-0.007329473606729036,-0.05802437933441121,-0.5587635001211121,0.01973164564051577,-0.0010424692166438707,4.709223303226327e-5,0.42910447761194037,0.3460620525059666,245,316,5,11,0,-71
2018,KC,0.632183908045977,4955,1869,8.13628899835796,4.970744680851064,5273,9.060137457044672,2628,6.825974025974026,609,376,12,5,1,212.56338400739773,27.126253240033325,0.3490367553487652,0.0721442905320035,4.412262725104184,1.1184172946554716,0.007245094786706372,0.002974514081530514,0.5172413793103448,0.4680851063829786,0.5867052023121386,4382,2124,6.332369942196533,5.057142857142858,5760,9.113924050632912,2095,5.1600985221674875,692,420,15,7,4,30.267191370804085,26.4695846620821,0.04373871585376305,0.06302282062400465,1.132119923261459,0.2538377461009471,0.0016360114497998212,6.043755859546468e-4,0.46242774566474,0.5023809523809523,565,421,12,4,0,144
2018,LA,0.6112956810631232,4513,2262,7.496677740863786,5.129251700680273,4906,8.667844522968197,2165,5.883152173913046,602,441,12,6,0,115.26638431736062,38.37947061620825,0.19147239919827277,0.0870282780412885,3.3300148165167895,1.4049156151210433,0.005531586073948139,0.0031857496941520218,0.5083056478405317,0.5056689342403627,0.6034782608695654,3784,1964,6.58086956521739,5.168421052631579,4249,7.986842105263162,1850,5.3314121037463975,575,380,18,8,3,-0.5450180137807097,-4.090397980033671,-9.478574152709933e-4,-0.010764205210615047,0.37762099913435176,-0.16158717330874595,6.567321724075591e-4,-4.2522940344406906e-4,0.4486956521739131,0.41578947368421065,527,384,13,3,0,143
2018,LAC,0.6292947558770342,4099,1889,7.412296564195303,4.893782383419688,3959,7.732421875,2130,6.120689655172415,553,386,12,5,0,117.64058710593386,10.418010934169423,0.2127316222530448,0.026989665632563303,2.2243642776745225,0.3829767136929033,0.004022358549140182,9.921676520541537e-4,0.5063291139240507,0.42227979274611405,0.5989761092150171,3648,1699,6.22525597269625,4.345268542199488,3990,7.348066298342545,1979,5.638176638176636,586,391,13,5,2,-8.305829392256104,-14.812925152087434,-0.01417377029395257,-0.037884719059047244,-0.8662960302693018,-0.4565014708168935,-0.001478320870766732,-0.0011675229432657054,0.4590443686006825,0.4117647058823528,428,329,12,4,0,99
2018,LV,0.6345514950166116,3753,1640,6.234219269102987,4.361702127659574,3785,6.894353369763207,1995,5.222513089005233,602,376,10,8,6,-6.5064129026195685,-45.655611001571444,-0.010807994854849913,-0.12142449734460489,1.8577555092171374,-0.845514522603475,0.0030859726066729885,-0.002248708836711371,0.47508305647840515,0.4122340425531915,0.6040404040404039,3855,2274,7.787878787878792,4.943478260869563,4248,8.850000000000001,1951,6.525083612040133,495,460,14,2,1,111.54557049720816,38.23218452358368,0.22534458686304704,0.08311344461648616,3.218282149743854,1.350922150340831,0.006501580100492641,0.002936787283349632,0.4707070707070708,0.4347826086956521,290,467,4,12,0,-177
2018,MIA,0.5770750988142294,2902,1749,5.735177865612647,4.8583333333333325,3699,8.165562913907285,1722,5.897260273972602,506,360,13,4,6,-59.95870354661533,-33.51165329954279,-0.11849546155457527,-0.09308792583206321,0.41743147375041323,-0.5229415988453524,8.249633868585224e-4,-0.0014526155523481984,0.40513833992094866,0.3944444444444445,0.6203703703703705,3934,2344,7.285185185185185,5.019271948608136,4210,8.287401574803148,2122,6.334328358208957,540,467,21,4,1,44.02545841969471,9.710631318380715,0.0815286267031381,0.020793643080044766,0.8572150981601708,1.0988518055231449,0.001587435366963288,0.0023530017248889674,0.47777777777777775,0.41970021413276243,319,433,7,9,0,-114
2018,MIN,0.6558641975308642,4042,1502,6.237654320987653,4.316091954022989,4396,7.290215588723055,1947,4.581176470588237,648,348,10,6,4,-19.771751509562534,-60.178963553241765,-0.030511962206114712,-0.17292805618747617,1.2722712426074234,-0.33246160621795784,0.0019633815472336817,-9.553494431550453e-4,0.48302469135802467,0.3362068965517241,0.5675675675675674,3148,1825,5.6720720720720745,4.224537037037036,4060,8.103792415169659,1794,5.6952380952380945,555,432,12,1,6,-78.36892493336188,-40.00154965868748,-0.14120527015020126,-0.09259617976548037,-1.239964469886443,-0.17821918042398932,-0.0022341702160116124,-4.125443991296007e-4,0.4162162162162161,0.41898148148148145,360,341,8,7,1,19
2018,NE,0.6363636363636364,4258,2055,7.168350168350167,4.486899563318778,4489,7.847902097902098,2176,5.7566137566137545,594,458,11,4,1,82.4268955685513,5.2682683075105725,0.1387658174554735,0.011502769230372559,2.791634648608855,0.6602458629818889,0.004699721630654628,0.0014415848536722513,0.5084175084175083,0.41921397379912656,0.5845181674565559,3943,1809,6.229067930489732,4.997237569060774,5624,9.342192691029895,1765,4.770270270270268,633,362,18,5,5,-22.987283765130883,-17.0181415001948,-0.0363148242735087,-0.04701144060827298,0.2094052734702352,-0.4281083674922863,3.3081401812044706e-4,-0.0011826197997024492,0.4233807266982622,0.42265193370165743,436,325,11,5,0,111
2018,NO,0.7042513863216269,4044,2056,7.475046210720887,4.568888888888886,3769,7.262042389210017,1898,4.981627296587925,541,450,7,5,4,129.31206441059325,11.57273670643001,0.2390241486332584,0.02571719268095544,3.2718426741425635,0.7304647021981872,0.006047768344071276,0.001623254893773752,0.5434380776340109,0.4377777777777777,0.6153846153846158,4312,1293,6.910256410256412,3.7369942196531793,4889,8.592267135325132,1960,5.104166666666667,624,346,12,10,2,34.599898078777905,-43.52751645072181,0.05544855461342553,-0.12580207066682603,1.6305865977489846,-0.801420929477028,0.002613119547674668,-0.0023162454609162633,0.46955128205128177,0.369942196531792,504,353,13,3,0,151
2018,NYG,0.6025236593059936,4053,1658,6.39274447949527,4.7236467236467234,4373,7.513745704467357,2200,5.759162303664921,634,351,12,5,0,25.687587269529974,-6.986864967248,0.040516699163296144,-0.0199055981972878,-0.21541893336206097,-0.2703659080127385,-3.397774974164894e-4,-7.702732422015373e-4,0.42586750788643535,0.356125356125356,0.6166950596252128,4048,1918,6.8960817717206115,4.481308411214952,4575,8.273056057866185,1846,5.099447513812156,587,428,16,4,1,67.52449662586167,0.8486062112690487,0.11503321401339302,0.001982724792684825,1.7363244895311907,-0.48248058259660387,0.002957963355249048,-0.0011272910808331866,0.4582623509369675,0.4228971962616822,369,412,5,11,0,-43
2018,NYJ,0.5339285714285713,3165,1635,5.651785714285715,4.097744360902256,4637,8.883141762452105,1586,5.304347826086956,560,399,19,4,5,-62.92743699290112,-57.77046820962923,-0.11237042320160869,-0.14478814087626374,-1.1280235565845347,-1.3312587792988,-0.0020143277796152545,-0.0033364881686686752,0.4071428571428572,0.3182957393483709,0.5881410256410257,4067,2041,6.517628205128206,4.825059101654848,4978,8.553264604810995,1983,5.4032697547683926,624,423,13,4,3,31.614227549528074,3.371900186892989,0.050663826201167196,0.007971395240881175,1.148224139338494,0.8422277820542501,0.0018401027874014335,0.001991082227078626,0.4487179487179486,0.4326241134751773,333,441,4,12,0,-108
2018,PHI,0.6624803767660913,4277,1589,6.71428571428571,4.063938618925831,4458,7.492436974789918,2151,5.097156398104268,637,391,11,9,2,58.69540306508818,-19.975077380191024,0.09214348989809672,-0.05108715442504121,1.6794788061797572,0.42854440593960763,0.002636544436702917,0.0010960214985667768,0.48351648351648346,0.424552429667519,0.6205357142857142,4310,1557,6.4136904761904745,4.776073619631902,4979,7.966400000000004,2169,5.201438848920865,672,326,10,5,1,29.95548763913557,-2.564369099533696,0.04457661851061875,-0.007866162882005251,0.5743309089814514,0.24788754026613902,8.546590907462248e-4,7.603912278102427e-4,0.4568452380952382,0.40490797546012264,367,348,9,7,0,19
2018,PIT,0.6419580419580418,5016,1462,7.0153846153846136,4.4169184290030215,5327,7.765306122448981,2777,6.050108932461874,715,331,17,7,2,116.10481933221276,-7.307176166683661,0.16238436270239548,-0.022076060926536602,4.706941186385809,0.629195760370555,0.006583134526413725,0.0019008935358627056,0.49510489510489514,0.42598187311178254,0.5838709677419354,3702,1549,5.970967741935485,4.31476323119777,5066,8.966371681415932,1636,4.519337016574586,620,359,8,5,1,26.144157267270028,0.3828722794840189,0.042167995592371096,0.0010664966002339852,1.0914733787564024,0.5415514065339481,0.0017604409334780685,0.001508499739648875,0.44838709677419364,0.38440111420612816,428,360,9,6,1,68
2018,SEA,0.59447983014862,3095,2579,6.571125265392782,4.978764478764481,3832,9.145584725536994,1385,4.946428571428572,471,518,7,2,2,64.56110807821972,26.367896303484912,0.13707241630195272,0.050903274717152086,2.047196706231427,0.28779648786997425,0.004346489822147406,5.55591675424657e-4,0.45647558386411885,0.4266409266409267,0.6037414965986396,3842,1823,6.534013605442177,5.0359116022099455,4163,7.652573529411762,2156,6.073239436619719,588,362,12,7,5,8.190004948778615,-28.06024217275291,0.013928579844861386,-0.07751448114020136,0.8990640774562078,0.2408741066546174,0.0015290205398915309,6.653980846812648e-4,0.47108843537414957,0.4088397790055249,428,347,10,6,0,81
